id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg,priceLogScaled,totalScore
link_ad_83082121,Bilocale,"via Carlo Farini, Farini, Milano",1100,"[45.49204539999999, 9.1842609]",0.20902971812756732,2.496492127666535,2.517742637190458,9.0,0.17413316666666664,45.49204539999999,9.1842609,0.2631935327881898,-1.5967029688650674
link_ad_82736121,Bilocale,"ottimo stato, primo piano, Arena, Milano",1150,"[45.4642035, 9.189982]",0.22744517601677217,1.9948794408608594,0.61796024508056,1.0,0.11462977145811785,45.4642035,9.189982,0.2780318956696961,4.930359477759746
link_ad_81574713,Trilocale,"via Coluccio Salutati 7, Vercelli - Wagner, Milano",2800,"[45.4634857, 9.1599583]",0.03081397755886428,1.9561702492616027,2.4431250526944552,7.0,0.16894003541799618,45.4634857,9.1599583,0.5750736182099803,-4.619511818918504
link_ad_83093351,Quadrilocale,"via Antonio Tolomeo Trivulzio 18, Gambara, Milano",2450,"[45.4649998, 9.1429548]",-0.11558718999731354,2.0791625523166526,3.7053241148841267,7.0,0.16894003541799618,45.4649998,9.1429548,0.5304997443016459,-9.360670407269051
link_ad_82246296,Bilocale,"via dei carafa 6, Dergano, Milano",900,"[45.5040927, 9.1784308]",0.3960097473463975,1.4798641728491484,3.9222822542508644,9.0,0.17413316666666664,45.5040927,9.1784308,0.19620800900368796,-14.302513355425674
link_ad_84114180,Monolocale,"via Orvieto 10, Pezzotti - Meda, Milano",500,"[45.43993529999999, 9.180671499999999]",0.5103953730722424,1.1487852316046856,3.3950416371240917,5.0,0.05845259457649816,45.43993529999999,9.180671499999999,0.0,-13.490995920075754
link_ad_84114054,Monolocale,"via Orvieto 10, Pezzotti - Meda, Milano",500,"[45.43993529999999, 9.180671499999999]",0.5103953730722424,1.1487852316046856,3.3950416371240917,5.0,0.05845259457649816,45.43993529999999,9.180671499999999,0.0,-13.490995920075754
link_ad_84027752,Monolocale,"via Orvieto 10, Pezzotti - Meda, Milano",500,"[45.43993529999999, 9.180671499999999]",0.5103953730722424,1.1487852316046856,3.3950416371240917,5.0,0.05845259457649816,45.43993529999999,9.180671499999999,0.0,-13.490995920075754
link_ad_83897304,Trilocale,"via Giovanni Battista Pirelli 35, Melchiorre Gioia, Milano",2800,"[45.4840021, 9.1958614]",0.143981134344358,3.765677737461319,1.6485611816345245,9.0,0.17413316666666664,45.4840021,9.1958614,0.5750736182099803,7.860974849695612
link_ad_83968508,Bilocale,"via conca del naviglio 37, Ticinese, Milano",1300,"[45.4554634, 9.1780879]",0.23329570970963687,0.6949537899053007,1.8406456995684741,1.0,0.11462977145811785,45.4554634,9.1780879,0.3189575562084075,-7.916577020615501
link_ad_79774485,Quadrilocale,"via Giuseppe Frua, Frua, Milano",2028,"[45.4648742, 9.149842099999999]",-0.053303862834582105,2.498609316684709,3.1770343559363927,7.0,0.16894003541799618,45.4648742,9.149842099999999,0.4673973300784171,-4.617892355387612
link_ad_82884863,Bilocale,"via Fratelli Bronzetti 14, Indipendenza, Milano",800,"[45.4661236, 9.2144158]",0.29035172043950297,2.986519355356895,1.9478480791289585,4.0,0.1018567536992841,45.4661236,9.2144158,0.15689106579879608,3.466426218444608
link_ad_83349685,Bilocale,"via Costanzo Cantoni 2, Ghisolfa - Mac Mahon, Milano",1050,"[45.4958598, 9.1688378]",0.3036661053192802,1.3790684936513729,3.337554900026978,9.0,0.17413316666666664,45.4958598,9.1688378,0.2476647700727872,-11.678420575505033
link_ad_83842240,Trilocale,"via Neera, Cermenate - Abbiategrasso, Milano",1200,"[45.43592899999999, 9.178215999999999]",0.5618303728115279,1.5310916727650283,3.8722762499257533,5.0,0.05845259457649816,45.43592899999999,9.178215999999999,0.29223864398112154,-15.684004996884383
link_ad_81625948,Bilocale,"via Giuseppe Ripamonti 234-A, Vigentino - Fatima, Milano",1000,"[45.4324, 9.2012267]",0.9963171836570837,1.9940224381905676,4.245938325848677,5.0,0.05845259457649816,45.4324,9.2012267,0.23137821315975948,-17.105793449492268
link_ad_83991668,Bilocale,"via Luigi Settembrini, Buenos Aires, Milano",1200,"[45.4812425, 9.205605499999999]",0.13195214615552686,3.504150692394287,1.7646295252073643,3.0,0.1217181679550246,45.4812425,9.205605499999999,0.29223864398112154,7.1852427250264945
link_ad_83661503,Trilocale,"via Pietro Rondoni 1, Tripoli - Soderini, Milano",1750,"[45.4560579, 9.1466602]",-0.09964737528935075,2.344644242106304,3.7063127807745344,6.0,0.11628345240700223,45.4560579,9.1466602,0.4181825524111842,-7.819601316915309
link_ad_83842188,Loft,"via Luigi Settembrini 18, Buenos Aires, Milano",1200,"[45.4812425, 9.205605499999999]",0.13195214615552686,3.504150692394287,1.7646295252073643,3.0,0.1217181679550246,45.4812425,9.205605499999999,0.29223864398112154,7.1852427250264945
link_ad_82841873,Bilocale,"via Monteverdi, Buenos Aires, Milano",1130,"[45.4824583, 9.2147659]",0.10197808835073374,2.9140580423152938,2.3932486459398845,3.0,0.1217181679550246,45.4824583,9.2147659,0.2721754612326839,1.3418700737350804
link_ad_82733707,Bilocale,"via olgiati, Tre Castelli - Faenza, Milano",900,"[45.4403898, 9.146082500000002]",-0.027917632804019377,2.492326230579897,4.731917575141296,6.0,0.11628345240700223,45.4403898,9.146082500000002,0.19620800900368796,-11.457991341770324
link_ad_82015514,Trilocale,"via Barnaba Oriani, Certosa, Milano",1500,"[45.501075, 9.134642399999999]",0.49458206319832243,1.097049715667468,5.5440018860969325,8.0,0.14965863237774032,45.501075,9.134642399999999,0.36672579134208494,-25.79300696296066
link_ad_82044544,Bilocale,"via Padre Reginaldo Giuliani 10A, Greco - Segnano, Milano",1120,"[45.50325489999999, 9.203101799999999]",0.197007540758932,2.766445004124889,3.862239763662641,9.0,0.17413316666666664,45.50325489999999,9.203101799999999,0.2692082576892578,-6.939386956596374
link_ad_81767326,Monolocale,"via Della Moscova, 62, Moscova, Milano",1100,"[45.4781872, 9.1830894]",0.14426862279651687,3.243625513450385,1.0801525148720466,1.0,0.11462977145811785,45.4781872,9.1830894,0.2631935327881898,9.353203072258749
link_ad_82820359,Bilocale,"viale della Liberazione 15, Porta Nuova, Milano",3500,"[45.48215039999999, 9.193638499999999]",0.14709910462261178,3.782606946299142,1.4068351533841597,9.0,0.17413316666666664,45.48215039999999,9.193638499999999,0.6495607655709432,8.76622544694047
link_ad_83610675,Quadrilocale,"viale San Gimignano 2-1, Lorenteggio, Milano",1600,"[45.4523761, 9.1363601]",-0.23376854104571976,3.0218478542115776,4.607215111666542,6.0,0.11628345240700223,45.4523761,9.1363601,0.3882692789585551,-8.117922714803985
link_ad_83060227,Bilocale,"via Luigi Settembrini 18, Buenos Aires, Milano",1200,"[45.4812425, 9.205605499999999]",0.13195214615552686,3.504150692394287,1.7646295252073643,3.0,0.1217181679550246,45.4812425,9.205605499999999,0.29223864398112154,7.1852427250264945
link_ad_82589107,Bilocale,"via Palmanova 67, Cimiano, Milano",1200,"[45.4970899, 9.236738299999999]",-0.1295171534002293,0.6353881835809984,4.745695652353169,2.0,0.08483287837837838,45.4970899,9.236738299999999,0.29223864398112154,-20.94098040487342
link_ad_42954183,Bilocale,"via Antonio Tantardini, Corso San Gottardo, Milano",1500,"[45.4463099, 9.179416]",0.37411656920448877,0.48455172862390566,2.7347611315273825,5.0,0.05845259457649816,45.4463099,9.179416,0.36672579134208494,-14.66299584436776
link_ad_83765847,Bilocale,"via Nicostrato Castellini, Farini, Milano",700,"[45.4962689, 9.170972299999999]",0.30338359539746307,1.4350591173790785,3.29915456058216,9.0,0.17413316666666664,45.4962689,9.170972299999999,0.11231719189046174,-10.528315319121697
link_ad_81020721,Bilocale,"via Livigno 2, Dergano, Milano",850,"[45.4974718, 9.1789258]",0.28994353002053685,1.8002169090666356,3.199592702444038,9.0,0.17413316666666664,45.4974718,9.1789258,0.17712806172517537,-8.46157109228224
link_ad_82490960,Bilocale,"via Marco Polo, Porta Nuova, Milano",1500,"[45.4799439, 9.195265599999999]",0.14831604293431155,3.723842906503333,1.2049104599294693,9.0,0.17413316666666664,45.4799439,9.195265599999999,0.36672579134208494,10.89011889482067
link_ad_80788029,Quadrilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",2270,"[45.4522516, 9.2020778]",0.4849461089470424,2.114597150827502,2.163461157983568,1.0,0.11462977145811785,45.4522516,9.2020778,0.5050274436768656,-4.62103894160928
link_ad_83464973,Bilocale,"via Padova 149, Cimiano, Milano",725,"[45.4997295, 9.2344256]",-0.11631304837646894,0.4594557035062126,4.8071975499225825,2.0,0.08483287837837838,45.4997295,9.2344256,0.12403096221668664,-21.35313440939105
link_ad_83186577,Monolocale,"via Giovanni Battista Niccolini 37, Paolo Sarpi, Milano",850,"[45.483318, 9.176898999999999]",0.15668817740515806,2.9038478559321104,1.8201780889893535,8.0,0.14965863237774032,45.483318,9.176898999999999,0.17712806172517537,4.497560800950819
link_ad_83203029,Bilocale,"via Carlo Torre 39, Navigli - Darsena, Milano",1500,"[45.4454609, 9.1640094]",0.1905207403760869,0.9869967398647774,3.377092431468676,6.0,0.11628345240700223,45.4454609,9.1640094,0.36672579134208494,-14.15529385457534
link_ad_80771887,Trilocale,"via Vigevano, Navigli - Darsena, Milano",2000,"[45.4530031, 9.173098099999999]",0.21180405557970516,0.41997565082900196,2.2817002178078822,6.0,0.11628345240700223,45.4530031,9.173098099999999,0.4627564263195185,-12.10000798235551
link_ad_81900656,Trilocale,"via Raffaele Parravicini 10, Cascina dei Pomi, Milano",1400,"[45.4936983, 9.2082066]",0.10554928684723563,2.5689158857653616,3.017200820231884,2.0,0.08483287837837838,45.4936983,9.2082066,0.3436954050502212,-4.063483739928005
link_ad_82752385,Monolocale,"via Carlo Imbonati, Dergano, Milano",900,"[45.5011812, 9.1825297]",0.32335514496662654,1.8709272113443494,3.541745974588403,9.0,0.17413316666666664,45.5011812,9.1825297,0.19620800900368796,-10.081243752738509
link_ad_83165793,Trilocale,"via Gabbro 8, Affori, Milano",1100,"[45.5155396, 9.1608621]",0.800589105085237,1.0084402581026606,5.573493268091149,9.0,0.17413316666666664,45.5155396,9.1608621,0.2631935327881898,-27.273512405976245
link_ad_83972594,Bilocale,"via Quadrio 9, Garibaldi - Corso Como, Milano",2500,"[45.4838104, 9.1847251]",0.1574341910891235,3.1867403528407534,1.6151023492210943,9.0,0.17413316666666664,45.4838104,9.1847251,0.5372435736804815,5.255467027583606
link_ad_79760417,Trilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",1600,"[45.4522516, 9.2020778]",0.4849461089470424,2.114597150827502,2.163461157983568,1.0,0.11462977145811785,45.4522516,9.2020778,0.3882692789585551,-4.037248118017728
link_ad_80055533,Bilocale,"corso Porta Romana 51, Quadronno - Crocetta, Milano",1300,"[45.4542809, 9.195815999999999]",0.3982824157283176,1.6888903279020628,1.780422394280271,1.0,0.11462977145811785,45.4542809,9.195815999999999,0.3189575562084075,-3.4707113342840774
link_ad_83866070,Monolocale,"via Antonio Tolomeo Trivulzio, De Angeli, Milano",900,"[45.4659244, 9.14617]",-0.0809751806082204,2.199735721802215,3.4430805726265086,7.0,0.16894003541799618,45.4659244,9.14617,0.19620800900368796,-5.948188219008824
link_ad_78317037,Bilocale,"corso San Gottardo 36, Ascanio Sforza, Milano",1500,"[45.4485236, 9.179539199999999]",0.3397834730858449,0.3534196043037726,2.4979964700868007,5.0,0.05845259457649816,45.4485236,9.179539199999999,0.36672579134208494,-13.963167678172297
link_ad_83552833,Trilocale,"via Carlo De Cristoforis, Garibaldi - Corso Como, Milano",1700,"[45.4810555, 9.190708899999999]",0.14915549245779403,3.706036014232487,1.2571749129280463,9.0,0.17413316666666664,45.4810555,9.190708899999999,0.4085062748849344,10.326662503141893
link_ad_82170550,Bilocale,"viale Certosa 274, Cascina Merlata - Musocco, Milano",950,"[45.5019162, 9.1260345]",0.5291390159691218,1.330127350253429,6.134824558495674,8.0,0.14965863237774032,45.5019162,9.1260345,0.21425609085251507,-26.992168413430704
link_ad_82295256,Quadrilocale,"via Mario Pagano 35, Pagano, Milano",2500,"[45.4710499, 9.1655935]",0.07573389614117332,2.5074930679244014,1.9071719415570902,1.0,0.11462977145811785,45.4710499,9.1655935,0.5372435736804815,0.5098671400188697
link_ad_59371156,Trilocale,"via Privata Gaspare Bugatti 12, Navigli - Darsena, Milano",1300,"[45.4516207, 9.1669708]",0.1595931951305829,0.6857650411161531,2.6999284528398215,6.0,0.11628345240700223,45.4516207,9.1669708,0.3189575562084075,-11.882153553278282
link_ad_83457977,Open,"space viale Sabotino 38, Porta Romana - Medaglie d'Oro, Milano",980,"[45.4512642, 9.2027318]",0.5107317846268415,2.0839962902034235,2.2845131365023006,5.0,0.05845259457649816,45.4512642,9.2027318,0.22463438378092349,-4.387152100650721
link_ad_84011068,Bilocale,"via Palizzi 119, Quarto Oggiaro, Milano",700,"[45.5085345, 9.1337578]",0.7368623582879081,0.3849414831183523,6.147965317118229,8.0,0.14965863237774032,45.5085345,9.1337578,0.11231719189046174,-32.31272375900252
link_ad_83336559,Bilocale,"via Carlo Farini 82, Farini, Milano",1200,"[45.4955801, 9.1859065]",0.2359887887723744,2.372611399971611,2.888486875243408,9.0,0.17413316666666664,45.4955801,9.1859065,0.29223864398112154,-4.349848706793132
link_ad_83033531,Trilocale,"largo La Foppa, Moscova, Milano",2916,"[45.477719, 9.1845793]",0.14597307381336577,3.2167972972301433,0.9800545026711571,1.0,0.11462977145811785,45.477719,9.1845793,0.588624027011063,8.083877325963376
link_ad_83905196,Bilocale,"via Maffei, Montenero, Milano",965,"[43.49153030000001, 10.34593]",1802.3759969453968,233.14018511915432,238.31387786844323,,,43.49153030000001,10.34593,0.21948556909484607,
link_ad_81488869,Bilocale,"via Giovanni Spadolini, Ripamonti, Milano",900,"[45.4445206, 9.1902036]",0.5332130779279396,1.293428861224734,2.8066520872703378,5.0,0.05845259457649816,45.4445206,9.1902036,0.19620800900368796,-10.920958592003668
